Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
dvan@vizpainter.com,FALSE,10/24/2023,11/20/2023,Business,82,DAL-OKC,202,Darrin Van Huff
lthompson@vizpainter.com,FALSE,6/11/2023,6/29/2023,Economy,118,DAL-AUS,473,Liz Thompson
plucas@vizpainter.com,FALSE,10/26/2023,12/4/2023,Economy,132,DAL-MDW,594,Paul Lucas
pvan@vizpainter.com,FALSE,8/27/2023,10/28/2023,Economy,104,DAL-LGA,598,Paul Van Hugh
cmagee@vizpainter.com,FALSE,9/10/2023,10/12/2023,Business,109,DAL-LGA,162,Chuck Magee
schapman@vizpainter.com,FALSE,3/23/2023,6/13/2023,Economy,154,DAL-AUS,712,Steve Chapman
lelliston@vizpainter.com,FALSE,6/6/2023,7/9/2023,Economy,61,DAL-HOU,453,Laurel Elliston
awitt@vizpainter.com,FALSE,10/24/2023,12/13/2023,Economy,159,DAL-GRR,56,Anthony Witt
pcoakley,FALSE,8/17/2023,8/26/2023,Economy,126,DAL-AUS,582,Pamela Coakley
fmerwin@vizpainter.com,FALSE,9/5/2023,12/21/2023,First Class,301,DAL-MDW,285,Frank Merwin
rhansen,FALSE,10/9/2023,12/11/2023,Economy,61,DAL-AUS,632,Rick Hansen
mhuthwaite@vizpainter.com,FALSE,5/6/2023,5/22/2023,Economy,148,DAL-ATL,534,Michelle Huthwaite
cjumper@vizpainter.com,FALSE,10/27/2023,11/22/2023,Economy,153,DAL-ATL,133,Caroline Jumper
dordway,TRUE,8/23/2023,10/1/2023,Economy,69,DAL-HOU,228,Denny Ordway
mcrier,FALSE,8/28/2023,9/29/2023,Economy,86,DAL-LGA,484,Marc Crier
cdarley@vizpainter.com,FALSE,3/12/2023,6/23/2023,Economy,74,DAL-AUS,131,Carol Darley
mfederle@vizpainter.com,TRUE,4/11/2023,5/2/2023,First Class,243,DAL-SEA,549,Monica Federle
abixby@vizpainter.com,FALSE,6/5/2023,7/21/2023,Economy,92,DAL-SFO,10,Aimee Bixby
sjordon@vizpainter.com,FALSE,8/5/2023,9/14/2023,Economy,147,DAL-OKC,680,Sarah Jordon
cphan@vizpainter.com,TRUE,11/17/2023,12/7/2023,Economy,129,DAL-SLC,155,Christine Phan
cabelman@vizpainter.com,FALSE,10/29/2023,11/27/2023,Economy,97,DAL-OKC,153,Christine Abelman
emoren@vizpainter.com,FALSE,4/27/2023,6/3/2023,Business,132,DAL-AUS,275,Eugene Moren
rcollins@vizpainter.com,TRUE,3/6/2023,6/30/2023,Economy,139,DAL-PHX,654,Roy Collins
sperrino@vizpainter.com,FALSE,8/28/2023,11/4/2023,Economy,79,DAL-AMA,707,Stefania Perrino
bdavis@vizpainter.com,FALSE,12/8/2023,12/20/2023,Economy,81,DAL-CLE,118,Bryan Davis
x,TRUE,11/21/2023,12/29/2023,Business,148,DAL-AUS,496,Mark Hamilton
gmatthias@vizpainter.com,FALSE,10/31/2023,12/12/2023,Economy,91,DAL-HOU,311,Greg Matthias
gmaxwell@vizpainter.com,FALSE,12/13/2023,12/28/2023,Economy,141,DAL-HOU,312,Greg Maxwell
dcampbell@vizpainter.com,FALSE,1/30/2023,3/30/2023,Economy,96,DAL-AUS,189,Dan Campbell
pstevenson@vizpainter.com,FALSE,10/11/2023,10/30/2023,Economy,115,DAL-OKC,597,Paul Stevenson
azypern@vizpainter.com,TRUE,8/6/2023,9/18/2023,Economy,130,DAL-HOU,50,Annie Zypern
rd'ascenzo@vizpainter.com,FALSE,10/27/2023,11/16/2023,Economy,133,DAL-AUS,661,Russell D'Ascenzo
pflathmann@vizpainter.com,FALSE,2/7/2023,4/10/2023,Business,97,DAL-AUS,614,Phillip Flathmann
lolson@vizpainter.com,FALSE,8/4/2023,9/9/2023,Economy,62,DAL-ATL,477,Lori Olson
jfarry@vizpainter.com,FALSE,6/19/2023,7/3/2023,Business,156,DAL-TUL,365,Jeremy Farry
agannaway@vizpainter.com,FALSE,8/17/2023,9/7/2023,Economy,73,DAL-ATL,20,Aleksandra Gannaway
cadams@vizpainter.com,FALSE,9/11/2023,11/29/2023,Economy,150,DAL-GRR,130,Carol Adams
ahood@vizpainter.com,FALSE,8/27/2023,9/5/2023,Economy,100,DAL-GRR,39,Angele Hood
rsperren@vizpainter.com,FALSE,3/2/2023,3/11/2023,Economy,144,DAL-OKC,627,Ricardo Sperren
ghansen@vizpainter.com,FALSE,6/24/2023,10/14/2023,Economy,157,DAL-HOU,310,Greg Hansen
gzrebassa@vizpainter.com,FALSE,11/6/2023,11/29/2023,Economy,73,DAL-HOU,302,George Zrebassa
darnett@vizpainter.com,FALSE,11/16/2023,12/11/2023,Economy,155,DAL-ELP,229,Dianna Arnett
aballentine@vizpainter.com,FALSE,9/28/2023,11/23/2023,Economy,136,DAL-CLE,17,Alejandro Ballentine
ekiefer@vizpainter.com,FALSE,1/9/2023,2/6/2023,First Class,258,DAL-ATL,252,Eileen Kiefer
bspruell@vizpainter.com,FALSE,8/31/2023,9/11/2023,Economy,74,DAL-AUS,120,Bryan Spruell
agjertsen@vizpainter.com,FALSE,4/16/2023,5/18/2023,Economy,110,DAL-MDW,33,Andrew Gjertsen
jpatt@vizpainter.com,FALSE,8/1/2023,11/20/2023,Economy,121,DAL-MDW,363,Jennifer Patt
schapman@vizpainter.com,FALSE,5/15/2023,6/13/2023,Economy,84,DAL-MDW,712,Steve Chapman
lelliston@vizpainter.com,FALSE,6/9/2023,7/9/2023,First Class,210,DAL-HOU,453,Laurel Elliston
kwillman,FALSE,8/30/2023,9/25/2023,Economy,106,DAL-GRR,428,Katrina Willman
smackendrick@vizpainter.com,TRUE,6/26/2023,9/9/2023,Economy,96,DAL-MDW,726,Susan MacKendrick
shopkins@vizpainter.com,FALSE,8/14/2023,9/6/2023,Economy,122,DAL-HOU,692,Shahid Hopkins
mbrown@vizpainter.com,FALSE,12/9/2022,3/22/2023,Business,128,DAL-LGA,538,Mick Brown
lmackendrick@vizpainter.com,FALSE,5/24/2023,8/12/2023,Economy,130,DAL-AUS,470,Liz MacKendrick
jairdo@vizpainter.com,TRUE,8/26/2023,12/1/2023,Economy,62,DAL-ATL,397,Joseph Airdo
mcrier,FALSE,7/11/2023,9/29/2023,Economy,85,DAL-OKC,484,Marc Crier
lmackendrick@vizpainter.com,FALSE,11/15/2023,12/10/2023,Economy,142,DAL-GRR,470,Liz MacKendrick
mwebber@vizpainter.com,FALSE,10/3/2023,11/4/2023,First Class,288,DAL-HOU,547,Mitch Webber
remerson@vizpainter.com,FALSE,11/21/2023,12/25/2023,Economy,81,DAL-SFO,626,Ricardo Emerson
gweimer@vizpainter.com,TRUE,10/2/2023,10/24/2023,Economy,96,DAL-LAS,306,Giulietta Weimer
fchung@vizpainter.com,FALSE,1/28/2023,2/23/2023,Business,110,DAL-AUS,288,Fred Chung
asavely@vizpainter.com,FALSE,2/21/2023,3/29/2023,Economy,82,DAL-OKC,19,Alejandro Savely
igibson@vizpainter.com,FALSE,1/23/2023,3/5/2023,Economy,141,DAL-ELP,338,Ivan Gibson
erittenbach,FALSE,10/17/2023,11/21/2023,First Class,263,DAL-ATL,256,Elpida Rittenbach
mlichtenstein@vizpainter.com,FALSE,6/29/2023,7/17/2023,First Class,234,DAL-OKC,492,Marina Lichtenstein
so'donnell@vizpainter.com,FALSE,10/14/2023,12/18/2023,First Class,215,DAL-ATL,688,Sean O'Donnell
kferguson@vizpainter.com,FALSE,4/12/2023,5/27/2023,Economy,84,DAL-ELP,418,Karen Ferguson
sperrino@vizpainter.com,FALSE,7/23/2023,11/4/2023,Economy,140,DAL-MDW,707,Stefania Perrino
x,FALSE,12/10/2023,12/29/2023,Economy,148,DAL-PHX,496,Mark Hamilton
dpardue@vizpainter.com,FALSE,1/6/2023,1/13/2023,Economy,150,DAL-HOU,225,Dennis Pardue
kseio@vizpainter.com,FALSE,9/28/2023,11/5/2023,Economy,97,DAL-ATL,419,Karen Seio
mnguyen@vizpainter.com,FALSE,8/31/2023,11/16/2023,Economy,126,DAL-TUL,528,Michael Nguyen
ghwang@vizpainter.com,TRUE,11/23/2023,12/20/2023,Economy,79,DAL-PHX,294,Gary Hwang
dkane@vizpainter.com,TRUE,9/17/2023,10/11/2023,Economy,150,DAL-HOU,224,Dennis Kane
ashami@vizpainter.com,FALSE,11/11/2023,12/9/2023,Economy,84,DAL-HOU,9,Adrian Shami
iliston@vizpainter.com,FALSE,10/21/2023,11/22/2023,Economy,82,DAL-GRR,339,Ivan Liston
azypern@vizpainter.com,FALSE,7/8/2023,9/18/2023,Economy,96,DAL-LGA,50,Annie Zypern
mconnell@vizpainter.com,TRUE,11/11/2023,12/25/2023,Economy,119,DAL-AUS,506,Matt Connell
csoltero@vizpainter.com,FALSE,8/3/2023,12/5/2023,Economy,153,DAL-AUS,129,Carlos Soltero
pfox@vizpainter.com,FALSE,6/29/2023,9/14/2023,Economy,149,DAL-HOU,610,Philip Fox
spistek@vizpainter.com,FALSE,7/26/2023,8/27/2023,Economy,157,DAL-OKC,727,Susan Pistek
rfranzösisch@vizpainter.com,FALSE,11/3/2023,11/20/2023,Economy,129,DAL-SLC,655,Roy Französisch
carntzen@vizpainter.com,FALSE,9/25/2023,12/11/2023,Economy,66,DAL-HOU,184,Cynthia Arntzen
mskach@vizpainter.com,FALSE,9/4/2023,11/11/2023,Economy,69,DAL-LAS,501,MaryBeth Skach
rwilson@vizpainter.com,FALSE,9/12/2023,10/16/2023,Economy,156,DAL-AUS,635,Rick Wilson
ekiefer@vizpainter.com,FALSE,7/18/2023,8/4/2023,Economy,138,DAL-LGA,252,Eileen Kiefer
aferguson@vizpainter.com,FALSE,8/4/2023,9/8/2023,Economy,159,DAL-PHX,58,Art Ferguson
rwaldorf@vizpainter.com,FALSE,10/26/2022,1/19/2023,Economy,61,DAL-AUS,645,Robert Waldorf
ebarchas@vizpainter.com,FALSE,7/24/2023,10/7/2023,Economy,122,DAL-PHX,273,Eugene Barchas
jhirsh@vizpainter.com,FALSE,2/11/2023,4/14/2023,Economy,118,DAL-MDW,411,Justin Hirsh
ccheatham@vizpainter.com,FALSE,11/7/2023,12/28/2023,Economy,70,DAL-TUL,169,Clay Cheatham
plucas@vizpainter.com,FALSE,10/5/2023,12/4/2023,Business,89,DAL-OKC,594,Paul Lucas
pvan@vizpainter.com,FALSE,7/30/2023,10/28/2023,Business,118,DAL-MDW,598,Paul Van Hugh
cmagee@vizpainter.com,FALSE,9/26/2023,10/12/2023,Business,88,DAL-AUS,162,Chuck Magee
gthornton@vizpainter.com,FALSE,11/5/2023,11/22/2023,Economy,113,DAL-SFO,316,Guy Thornton
schapman@vizpainter.com,FALSE,5/14/2023,6/13/2023,Business,142,DAL-HOU,712,Steve Chapman
lelliston@vizpainter.com,FALSE,6/12/2023,7/9/2023,Economy,135,DAL-AUS,453,Laurel Elliston
lblacks@vizpainter.com,FALSE,8/1/2023,11/1/2023,Economy,110,DAL-AMA,448,Larry Blacks
dbickford@vizpainter.com,FALSE,1/1/2023,3/16/2023,Economy,85,DAL-PHX,240,Doug Bickford
mbrown@vizpainter.com,FALSE,3/1/2023,3/22/2023,Economy,124,DAL-HOU,538,Mick Brown
rhansen,TRUE,11/28/2023,12/11/2023,Economy,115,DAL-OKC,632,Rick Hansen
gkelly@vizpainter.com,FALSE,8/10/2023,9/13/2023,Economy,96,DAL-ELP,307,Grace Kelly
kferguson@vizpainter.com,TRUE,2/20/2023,4/12/2023,Economy,114,DAL-HOU,418,Karen Ferguson
dordway,FALSE,7/13/2023,10/1/2023,Economy,124,DAL-AUS,228,Denny Ordway
mcrier,FALSE,9/19/2023,9/29/2023,Economy,75,DAL-SLC,484,Marc Crier
grosenberg@vizpainter.com,FALSE,9/9/2023,12/9/2023,Economy,64,DAL-HOU,303,Georgia Rosenberg
scompany@vizpainter.com,FALSE,8/28/2023,9/30/2023,Economy,76,DAL-LAS,669,Sample Company A
mwebber@vizpainter.com,FALSE,9/22/2023,11/4/2023,Economy,67,DAL-AMA,547,Mitch Webber
jsmith@vizpainter.com,FALSE,2/28/2023,5/18/2023,Economy,86,DAL-AUS,401,Joy Smith
cabelman@vizpainter.com,FALSE,9/18/2023,11/27/2023,Economy,126,DAL-SEA,153,Christine Abelman
emoren@vizpainter.com,FALSE,4/24/2023,6/3/2023,Business,98,DAL-PHX,275,Eugene Moren
rschwarz@vizpainter.com,TRUE,11/13/2023,11/28/2023,Economy,136,DAL-PHX,650,Roland Schwarz
sperrino@vizpainter.com,FALSE,9/20/2023,11/4/2023,Economy,127,DAL-LAS,707,Stefania Perrino
scraven@vizpainter.com,FALSE,2/11/2023,3/12/2023,Economy,101,DAL-HOU,667,Sam Craven
x,TRUE,8/29/2023,12/29/2023,Economy,115,DAL-ELP,496,Mark Hamilton
bfisher@vizpainter.com,FALSE,11/14/2023,12/2/2023,Economy,66,DAL-HOU,65,Barbara Fisher
po'brill@vizpainter.com,FALSE,4/15/2023,5/12/2023,Economy,79,DAL-SFO,589,Patrick O'Brill
bbowman@vizpainter.com,TRUE,8/9/2023,9/30/2023,Economy,70,DAL-GRR,103,Brenda Bowman
dkane@vizpainter.com,FALSE,8/24/2023,10/11/2023,First Class,220,DAL-ELP,224,Dennis Kane
kheidel@vizpainter.com,FALSE,10/19/2023,12/9/2023,Business,146,DAL-OKC,441,Ken Heidel
hgreene@vizpainter.com,FALSE,7/9/2023,9/5/2023,Business,102,DAL-AUS,322,Harry Greene
sroach@vizpainter.com,FALSE,10/28/2023,12/15/2023,Economy,90,DAL-PHX,694,Sharelle Roach
jsundaresam@vizpainter.com,FALSE,7/15/2023,8/12/2023,Economy,155,DAL-ATL,395,Joni Sundaresam
ajones@vizpainter.com,FALSE,5/8/2023,5/21/2023,Business,112,DAL-ATL,64,Astrea Jones
carntzen@vizpainter.com,FALSE,10/25/2023,12/11/2023,Economy,66,DAL-LGA,184,Cynthia Arntzen
ahwang@vizpainter.com,FALSE,11/2/2023,12/28/2023,Economy,68,DAL-OKC,14,Alan Hwang
kheidel@vizpainter.com,FALSE,2/3/2023,2/20/2023,Economy,153,DAL-AUS,441,Ken Heidel
jgalang@vizpainter.com,FALSE,7/24/2023,9/23/2023,Economy,115,DAL-HOU,343,James Galang
ablume@vizpainter.com,FALSE,9/29/2023,10/19/2023,Economy,62,DAL-ATL,40,Ann Blume
aferguson@vizpainter.com,FALSE,6/24/2023,9/8/2023,Economy,92,DAL-ATL,58,Art Ferguson
ebecker@vizpainter.com,FALSE,3/6/2023,5/29/2023,Economy,131,DAL-AUS,249,Edward Becker
jelijah@vizpainter.com,FALSE,9/17/2023,10/27/2023,Economy,132,DAL-ELP,380,Joe Elijah
fcarlisle@vizpainter.com,TRUE,4/24/2023,6/26/2023,Economy,153,DAL-LAS,282,Frank Carlisle
dvan@vizpainter.com,FALSE,10/17/2023,11/20/2023,Economy,74,DAL-OKC,202,Darrin Van Huff
lthompson@vizpainter.com,FALSE,5/31/2023,6/29/2023,Economy,71,DAL-HOU,473,Liz Thompson
pvan@vizpainter.com,FALSE,9/12/2023,10/28/2023,Economy,64,DAL-MDW,598,Paul Van Hugh
jlonsdale@vizpainter.com,TRUE,9/20/2023,10/11/2023,Economy,65,DAL-HOU,366,Jeremy Lonsdale
sknutson@vizpainter.com,FALSE,5/8/2023,5/22/2023,First Class,299,DAL-MDW,665,Sally Knutson
lelliston@vizpainter.com,FALSE,5/5/2023,7/9/2023,Economy,74,DAL-OKC,453,Laurel Elliston
awitt@vizpainter.com,FALSE,10/29/2023,12/13/2023,Economy,121,DAL-SLC,56,Anthony Witt
pcoakley,FALSE,7/11/2023,8/26/2023,Economy,73,DAL-OKC,582,Pamela Coakley
x,FALSE,10/31/2023,12/11/2023,Economy,111,DAL-OKC,191,Dan Reichenbach
lfoster@vizpainter.com,FALSE,10/13/2023,11/25/2023,First Class,218,DAL-HOU,478,Luke Foster
mhuthwaite@vizpainter.com,TRUE,3/7/2023,5/22/2023,First Class,222,DAL-ELP,534,Michelle Huthwaite
cjumper@vizpainter.com,TRUE,10/19/2023,11/22/2023,First Class,211,DAL-PHX,133,Caroline Jumper
dordway,FALSE,8/3/2023,10/1/2023,Economy,111,DAL-LGA,228,Denny Ordway
mcrier,FALSE,9/17/2023,9/29/2023,Economy,147,DAL-LAS,484,Marc Crier
cdarley@vizpainter.com,FALSE,5/30/2023,6/23/2023,Economy,86,DAL-ELP,131,Carol Darley
belias@vizpainter.com,FALSE,1/9/2023,2/24/2023,First Class,301,DAL-ELP,94,Bobby Elias
sjordon@vizpainter.com,TRUE,6/26/2023,9/14/2023,Economy,86,DAL-MDW,680,Sarah Jordon
bdrucker@vizpainter.com,FALSE,2/6/2023,3/16/2023,Economy,116,DAL-MDW,100,Bradley Drucker
dbickford@vizpainter.com,FALSE,8/15/2023,9/25/2023,Economy,137,DAL-HOU,240,Doug Bickford
emoren@vizpainter.com,TRUE,4/3/2023,6/3/2023,Economy,71,DAL-HOU,275,Eugene Moren
bdavis@vizpainter.com,FALSE,12/4/2023,12/20/2023,Economy,148,DAL-MDW,118,Bryan Davis
ro'brian@vizpainter.com,FALSE,7/25/2023,8/23/2023,Economy,91,DAL-HOU,651,Rose O'Brian
ltron@vizpainter.com,FALSE,11/12/2023,12/27/2023,Economy,72,DAL-MDW,450,Larry Tron
afoster@vizpainter.com,FALSE,8/5/2023,9/4/2023,Economy,81,DAL-PHX,59,Art Foster
gmaxwell@vizpainter.com,FALSE,11/29/2023,12/28/2023,Economy,85,DAL-LAS,312,Greg Maxwell
ghwang@vizpainter.com,FALSE,11/14/2023,12/20/2023,Economy,79,DAL-OKC,294,Gary Hwang
ahunt@vizpainter.com,FALSE,9/22/2023,11/6/2023,Economy,133,DAL-HOU,31,Amy Hunt
dkane@vizpainter.com,FALSE,7/31/2023,10/11/2023,First Class,286,DAL-SLC,224,Dennis Kane
ashami@vizpainter.com,FALSE,11/16/2023,12/9/2023,Economy,76,DAL-HOU,9,Adrian Shami
azypern@vizpainter.com,FALSE,7/16/2023,9/18/2023,Economy,120,DAL-OKC,50,Annie Zypern
mconnell@vizpainter.com,FALSE,11/9/2023,12/25/2023,Economy,159,DAL-GRR,506,Matt Connell
csoltero@vizpainter.com,FALSE,10/29/2023,12/5/2023,Economy,153,DAL-HOU,129,Carlos Soltero
jfarry@vizpainter.com,TRUE,4/26/2023,7/3/2023,Business,166,DAL-LGA,365,Jeremy Farry
spistek@vizpainter.com,FALSE,7/29/2023,8/27/2023,Economy,94,DAL-OKC,727,Susan Pistek
rfranzösisch@vizpainter.com,FALSE,10/20/2023,11/20/2023,Economy,129,DAL-ATL,655,Roy Französisch
cadams@vizpainter.com,TRUE,11/16/2023,11/29/2023,Economy,60,DAL-GRR,130,Carol Adams
carntzen@vizpainter.com,FALSE,11/24/2023,12/11/2023,First Class,284,DAL-AUS,184,Cynthia Arntzen
mskach@vizpainter.com,FALSE,10/5/2023,11/11/2023,Economy,65,DAL-AUS,501,MaryBeth Skach
rsperren@vizpainter.com,FALSE,2/10/2023,3/11/2023,Economy,63,DAL-AUS,627,Ricardo Sperren
svan@vizpainter.com,FALSE,11/21/2023,12/30/2023,Economy,68,DAL-HOU,720,Stuart Van
aballentine@vizpainter.com,FALSE,10/7/2023,11/23/2023,Business,167,DAL-AUS,17,Alejandro Ballentine
jhirsh@vizpainter.com,FALSE,3/29/2023,4/14/2023,Economy,111,DAL-GRR,411,Justin Hirsh
ccheatham@vizpainter.com,FALSE,11/28/2023,12/28/2023,Business,131,DAL-LAS,169,Clay Cheatham
mconnell@vizpainter.com,TRUE,8/25/2023,9/10/2023,Economy,65,DAL-LGA,506,Matt Connell
ekiefer@vizpainter.com,FALSE,1/11/2023,2/6/2023,Economy,130,DAL-ATL,252,Eileen Kiefer
bspruell@vizpainter.com,FALSE,8/6/2023,9/11/2023,Economy,116,DAL-SEA,120,Bryan Spruell
agjertsen@vizpainter.com,FALSE,5/8/2023,5/18/2023,Economy,130,DAL-PHX,33,Andrew Gjertsen
cmagee@vizpainter.com,FALSE,7/27/2023,10/12/2023,Economy,88,DAL-MDW,162,Chuck Magee
x,FALSE,11/17/2023,12/14/2023,Economy,124,DAL-AUS,34,Andrew Roberts
schapman@vizpainter.com,FALSE,4/25/2023,6/13/2023,Economy,117,DAL-TUL,712,Steve Chapman
lelliston@vizpainter.com,TRUE,5/12/2023,7/9/2023,Economy,80,DAL-AUS,453,Laurel Elliston
rreed@vizpainter.com,FALSE,7/2/2023,10/18/2023,Economy,83,DAL-SEA,634,Rick Reed
dlloyd@vizpainter.com,TRUE,10/10/2023,10/26/2023,Economy,131,DAL-SLC,232,Dionis Lloyd
shopkins@vizpainter.com,FALSE,7/31/2023,9/6/2023,Economy,63,DAL-LGA,692,Shahid Hopkins
mbrown@vizpainter.com,FALSE,2/6/2023,3/22/2023,Economy,64,DAL-PHX,538,Mick Brown
rhansen,FALSE,11/25/2023,12/11/2023,Economy,141,DAL-LAS,632,Rick Hansen
gkelly@vizpainter.com,FALSE,8/20/2023,9/13/2023,Economy,127,DAL-AUS,307,Grace Kelly
dordway,TRUE,8/9/2023,10/1/2023,Economy,128,DAL-GRR,228,Denny Ordway
mcrier,FALSE,9/6/2023,9/29/2023,Economy,98,DAL-AUS,484,Marc Crier
jkarlsson@vizpainter.com,FALSE,7/13/2023,8/21/2023,Economy,72,DAL-SLC,374,Jim Karlsson
pjones@vizpainter.com,FALSE,7/19/2023,10/26/2023,Economy,90,DAL-ATL,588,Patrick Jones
mwebber@vizpainter.com,FALSE,9/17/2023,11/4/2023,Economy,144,DAL-ATL,547,Mitch Webber
gweimer@vizpainter.com,FALSE,8/20/2023,10/24/2023,Economy,125,DAL-HOU,306,Giulietta Weimer
jsmith@vizpainter.com,TRUE,4/24/2023,5/18/2023,Economy,91,DAL-CLE,401,Joy Smith
cabelman@vizpainter.com,FALSE,9/20/2023,11/27/2023,Economy,110,DAL-PHX,153,Christine Abelman
mlichtenstein@vizpainter.com,FALSE,5/7/2023,7/17/2023,Economy,83,DAL-PHX,492,Marina Lichtenstein
lsouthworth@vizpainter.com,TRUE,5/3/2023,6/14/2023,Economy,102,DAL-HOU,462,Linda Southworth
rmarley@vizpainter.com,FALSE,9/5/2023,11/25/2023,Business,147,DAL-OKC,644,Robert Marley
rschwarz@vizpainter.com,TRUE,9/19/2023,11/28/2023,Economy,102,DAL-AUS,650,Roland Schwarz
sperrino@vizpainter.com,FALSE,8/13/2023,11/4/2023,Economy,73,DAL-LGA,707,Stefania Perrino
scraven@vizpainter.com,FALSE,2/14/2023,3/12/2023,Business,85,DAL-SEA,667,Sam Craven
x,FALSE,10/20/2023,12/29/2023,Economy,142,DAL-AUS,496,Mark Hamilton
bfisher@vizpainter.com,FALSE,11/21/2023,12/2/2023,Economy,93,DAL-OKC,65,Barbara Fisher
sflanagan@vizpainter.com,FALSE,11/1/2023,12/5/2023,Economy,94,DAL-PHX,670,Sandra Flanagan
bbowman@vizpainter.com,TRUE,9/11/2023,9/30/2023,Economy,67,DAL-HOU,103,Brenda Bowman
dkane@vizpainter.com,FALSE,9/14/2023,10/11/2023,First Class,296,DAL-MDW,224,Dennis Kane
kheidel@vizpainter.com,FALSE,11/10/2023,12/9/2023,Economy,153,DAL-MDW,441,Ken Heidel
egrady@vizpainter.com,FALSE,9/24/2023,11/9/2023,Business,89,DAL-PHX,259,Emily Grady
hgreene@vizpainter.com,FALSE,6/23/2023,9/5/2023,Economy,88,DAL-ELP,322,Harry Greene
sroach@vizpainter.com,FALSE,11/1/2023,12/15/2023,Economy,135,DAL-LGA,694,Sharelle Roach
ehildebrand@vizpainter.com,FALSE,10/4/2023,11/25/2023,Economy,153,DAL-HOU,274,Eugene Hildebrand
lolson@vizpainter.com,FALSE,8/20/2023,9/9/2023,Business,147,DAL-AUS,477,Lori Olson
xx,FALSE,6/18/2023,7/3/2023,Economy,109,DAL-AUS,272,Eudokia Martin
ehenry@vizpainter.com,FALSE,11/1/2023,11/30/2023,Economy,67,DAL-MDW,278,Evan Henry
ajones@vizpainter.com,FALSE,4/18/2023,5/21/2023,Economy,85,DAL-ATL,64,Astrea Jones
otoch@vizpainter.com,TRUE,11/19/2023,12/2/2023,Business,103,DAL-PHX,581,Olvera Toch
ghansen@vizpainter.com,FALSE,8/5/2023,10/14/2023,Economy,93,DAL-HOU,310,Greg Hansen
scooley@vizpainter.com,FALSE,10/28/2023,11/27/2023,Economy,138,DAL-MDW,704,Sonia Cooley
scraven@vizpainter.com,FALSE,11/6/2023,12/9/2023,Economy,131,DAL-LGA,667,Sam Craven
tsissman@vizpainter.com,TRUE,2/18/2023,5/23/2023,Economy,132,DAL-HOU,738,Thais Sissman
fcarlisle@vizpainter.com,FALSE,2/17/2023,6/26/2023,Economy,157,DAL-OKC,282,Frank Carlisle
dkaydos@vizpainter.com,TRUE,9/23/2023,11/23/2023,Economy,75,DAL-ELP,192,Dana Kaydos
pvan@vizpainter.com,FALSE,9/26/2023,10/28/2023,Business,117,DAL-HOU,598,Paul Van Hugh
sknutson@vizpainter.com,TRUE,5/4/2023,5/22/2023,Economy,112,DAL-HOU,665,Sally Knutson
tstivers@vizpainter.com,FALSE,9/18/2023,11/16/2023,Economy,87,DAL-ELP,761,Tom Stivers
tpippenger@vizpainter.com,FALSE,9/25/2023,10/16/2023,Economy,113,DAL-OKC,741,Theone Pippenger
awitt@vizpainter.com,TRUE,10/16/2023,12/13/2023,Business,88,DAL-ATL,56,Anthony Witt
pcoakley,FALSE,7/22/2023,8/26/2023,Economy,93,DAL-GRR,582,Pamela Coakley
mhuthwaite@vizpainter.com,FALSE,5/1/2023,5/22/2023,Economy,150,DAL-MDW,534,Michelle Huthwaite
cjumper@vizpainter.com,FALSE,9/17/2023,11/22/2023,Economy,147,DAL-ELP,133,Caroline Jumper
dordway,FALSE,8/10/2023,10/1/2023,Business,126,DAL-MDW,228,Denny Ordway
jairdo@vizpainter.com,TRUE,11/10/2023,12/1/2023,Business,152,DAL-AUS,397,Joseph Airdo
bgonzalez@vizpainter.com,TRUE,7/21/2023,10/22/2023,Economy,87,DAL-SLC,69,Barry Gonzalez
mwebber@vizpainter.com,FALSE,8/25/2023,11/4/2023,Economy,99,DAL-MDW,547,Mitch Webber
sjordon@vizpainter.com,FALSE,8/10/2023,9/14/2023,Economy,70,DAL-AUS,680,Sarah Jordon
igibson@vizpainter.com,FALSE,2/20/2023,3/5/2023,Economy,91,DAL-HOU,338,Ivan Gibson
rmurray@vizpainter.com,FALSE,11/18/2022,2/8/2023,Business,134,DAL-AUS,649,Roland Murray
nbrennan@vizpainter.com,FALSE,10/30/2023,11/27/2023,First Class,274,DAL-ATL,571,Nicole Brennan
mjones@vizpainter.com,FALSE,9/17/2023,10/10/2023,Economy,73,DAL-HOU,515,Max Jones
kferguson@vizpainter.com,FALSE,2/24/2023,5/27/2023,Economy,122,DAL-HOU,418,Karen Ferguson
ashonely@vizpainter.com,FALSE,11/18/2023,12/6/2023,Economy,152,DAL-LAS,16,Alan Shonely
afoster@vizpainter.com,FALSE,6/15/2023,9/4/2023,Economy,119,DAL-HOU,59,Art Foster
kbavinger@vizpainter.com,TRUE,2/7/2023,3/14/2023,First Class,309,DAL-HOU,426,Katrina Bavinger
mgockenbach@vizpainter.com,FALSE,8/31/2023,9/13/2023,First Class,224,DAL-AUS,542,Mike Gockenbach
pstevenson@vizpainter.com,TRUE,9/27/2023,10/30/2023,Economy,109,DAL-SLC,597,Paul Stevenson
knockton@vizpainter.com,FALSE,5/9/2023,6/15/2023,Economy,83,DAL-ATL,425,Katherine Nockton
azypern@vizpainter.com,TRUE,8/17/2023,9/18/2023,Economy,120,DAL-HOU,50,Annie Zypern
